Country,Country code,State,State code,State type,Year,Category,Subcategory,Variable,Unit,Value
India,IND,Madhya Pradesh,MP,state,2019,Capacity,Fuel,Bioenergy,MW,120.75
India,IND,Madhya Pradesh,MP,state,2019,Capacity,Fuel,Coal,MW,20490.0
India,IND,Madhya Pradesh,MP,state,2019,Capacity,Fuel,Gas,MW,0.0
India,IND,Madhya Pradesh,MP,state,2019,Capacity,Fuel,Hydro,MW,2330.91
India,IND,Madhya Pradesh,MP,state,2019,Capacity,Fuel,Nuclear,MW,0.0
India,IND,Madhya Pradesh,MP,state,2019,Capacity,Fuel,Other Fossil,MW,0.0
India,IND,Madhya Pradesh,MP,state,2019,Capacity,Fuel,Other Renewables,MW,0.0
India,IND,Madhya Pradesh,MP,state,2019,Capacity,Fuel,Solar,MW,2237.49
India,IND,Madhya Pradesh,MP,state,2019,Capacity,Fuel,Wind,MW,2519.89
India,IND,Madhya Pradesh,MP,state,2019,Electricity generation,Fuel,Bioenergy,%,0.08
India,IND,Madhya Pradesh,MP,state,2019,Electricity generation,Fuel,Coal,%,89.17
India,IND,Madhya Pradesh,MP,state,2019,Electricity generation,Fuel,Gas,%,0.0
India,IND,Madhya Pradesh,MP,state,2019,Electricity generation,Fuel,Hydro,%,4.69
India,IND,Madhya Pradesh,MP,state,2019,Electricity generation,Fuel,Nuclear,%,0.0
India,IND,Madhya Pradesh,MP,state,2019,Electricity generation,Fuel,Other Fossil,%,0.0
India,IND,Madhya Pradesh,MP,state,2019,Electricity generation,Fuel,Other Renewables,%,0.03
India,IND,Madhya Pradesh,MP,state,2019,Electricity generation,Fuel,Solar,%,2.59
India,IND,Madhya Pradesh,MP,state,2019,Electricity generation,Fuel,Wind,%,3.44
India,IND,Madhya Pradesh,MP,state,2019,Electricity generation,Fuel,Bioenergy,GWh,103.24
India,IND,Madhya Pradesh,MP,state,2019,Electricity generation,Fuel,Coal,GWh,114695.01
India,IND,Madhya Pradesh,MP,state,2019,Electricity generation,Fuel,Gas,GWh,0.0
India,IND,Madhya Pradesh,MP,state,2019,Electricity generation,Fuel,Hydro,GWh,6037.43
India,IND,Madhya Pradesh,MP,state,2019,Electricity generation,Fuel,Nuclear,GWh,0.0
India,IND,Madhya Pradesh,MP,state,2019,Electricity generation,Fuel,Other Fossil,GWh,0.0
India,IND,Madhya Pradesh,MP,state,2019,Electricity generation,Fuel,Other Renewables,GWh,36.51
India,IND,Madhya Pradesh,MP,state,2019,Electricity generation,Fuel,Solar,GWh,3329.83
India,IND,Madhya Pradesh,MP,state,2019,Electricity generation,Fuel,Wind,GWh,4418.22
India,IND,Madhya Pradesh,MP,state,2019,Electricity generation,Total,Total Generation,GWh,128620.24
India,IND,Madhya Pradesh,MP,state,2019,Power sector emissions,CO2 intensity,CO2 intensity,gCO2/kWh,734.16
India,IND,Madhya Pradesh,MP,state,2019,Power sector emissions,Fuel,Bioenergy,%,23.74
India,IND,Madhya Pradesh,MP,state,2019,Power sector emissions,Fuel,Coal,%,94049.91
India,IND,Madhya Pradesh,MP,state,2019,Power sector emissions,Fuel,Gas,%,0.0
India,IND,Madhya Pradesh,MP,state,2019,Power sector emissions,Fuel,Hydro,%,144.9
India,IND,Madhya Pradesh,MP,state,2019,Power sector emissions,Fuel,Nuclear,%,0.0
India,IND,Madhya Pradesh,MP,state,2019,Power sector emissions,Fuel,Other Fossil,%,0.0
India,IND,Madhya Pradesh,MP,state,2019,Power sector emissions,Fuel,Other Renewables,%,1.39
India,IND,Madhya Pradesh,MP,state,2019,Power sector emissions,Fuel,Solar,%,159.83
India,IND,Madhya Pradesh,MP,state,2019,Power sector emissions,Fuel,Wind,%,48.6
India,IND,Madhya Pradesh,MP,state,2019,Power sector emissions,Fuel,Bioenergy,ktCO2,23.74
India,IND,Madhya Pradesh,MP,state,2019,Power sector emissions,Fuel,Coal,ktCO2,94049.91
India,IND,Madhya Pradesh,MP,state,2019,Power sector emissions,Fuel,Gas,ktCO2,0.0
India,IND,Madhya Pradesh,MP,state,2019,Power sector emissions,Fuel,Hydro,ktCO2,144.9
India,IND,Madhya Pradesh,MP,state,2019,Power sector emissions,Fuel,Nuclear,ktCO2,0.0
India,IND,Madhya Pradesh,MP,state,2019,Power sector emissions,Fuel,Other Fossil,ktCO2,0.0
India,IND,Madhya Pradesh,MP,state,2019,Power sector emissions,Fuel,Other Renewables,ktCO2,1.39
India,IND,Madhya Pradesh,MP,state,2019,Power sector emissions,Fuel,Solar,ktCO2,159.83
India,IND,Madhya Pradesh,MP,state,2019,Power sector emissions,Fuel,Wind,ktCO2,48.6
India,IND,Madhya Pradesh,MP,state,2019,Power sector emissions,Total,Total emissions,ktCO2,94428.37
India,IND,Madhya Pradesh,MP,state,2020,Capacity,Fuel,Bioenergy,MW,122.75
India,IND,Madhya Pradesh,MP,state,2020,Capacity,Fuel,Coal,MW,21150.0
India,IND,Madhya Pradesh,MP,state,2020,Capacity,Fuel,Gas,MW,0.0
India,IND,Madhya Pradesh,MP,state,2020,Capacity,Fuel,Hydro,MW,2334.71
India,IND,Madhya Pradesh,MP,state,2020,Capacity,Fuel,Nuclear,MW,0.0
India,IND,Madhya Pradesh,MP,state,2020,Capacity,Fuel,Other Fossil,MW,0.0
India,IND,Madhya Pradesh,MP,state,2020,Capacity,Fuel,Other Renewables,MW,0.0
India,IND,Madhya Pradesh,MP,state,2020,Capacity,Fuel,Solar,MW,2440.15
India,IND,Madhya Pradesh,MP,state,2020,Capacity,Fuel,Wind,MW,2519.89
India,IND,Madhya Pradesh,MP,state,2020,Electricity generation,Fuel,Bioenergy,%,0.07
India,IND,Madhya Pradesh,MP,state,2020,Electricity generation,Fuel,Coal,%,88.9
India,IND,Madhya Pradesh,MP,state,2020,Electricity generation,Fuel,Gas,%,0.0
India,IND,Madhya Pradesh,MP,state,2020,Electricity generation,Fuel,Hydro,%,4.98
India,IND,Madhya Pradesh,MP,state,2020,Electricity generation,Fuel,Nuclear,%,0.0
India,IND,Madhya Pradesh,MP,state,2020,Electricity generation,Fuel,Other Fossil,%,0.0
India,IND,Madhya Pradesh,MP,state,2020,Electricity generation,Fuel,Other Renewables,%,0.03
India,IND,Madhya Pradesh,MP,state,2020,Electricity generation,Fuel,Solar,%,3.07
India,IND,Madhya Pradesh,MP,state,2020,Electricity generation,Fuel,Wind,%,2.95
India,IND,Madhya Pradesh,MP,state,2020,Electricity generation,Fuel,Bioenergy,GWh,89.88
India,IND,Madhya Pradesh,MP,state,2020,Electricity generation,Fuel,Coal,GWh,119969.96
India,IND,Madhya Pradesh,MP,state,2020,Electricity generation,Fuel,Gas,GWh,0.0
India,IND,Madhya Pradesh,MP,state,2020,Electricity generation,Fuel,Hydro,GWh,6716.88
India,IND,Madhya Pradesh,MP,state,2020,Electricity generation,Fuel,Nuclear,GWh,0.0
India,IND,Madhya Pradesh,MP,state,2020,Electricity generation,Fuel,Other Fossil,GWh,0.0
India,IND,Madhya Pradesh,MP,state,2020,Electricity generation,Fuel,Other Renewables,GWh,40.08
India,IND,Madhya Pradesh,MP,state,2020,Electricity generation,Fuel,Solar,GWh,4140.58
India,IND,Madhya Pradesh,MP,state,2020,Electricity generation,Fuel,Wind,GWh,3986.31
India,IND,Madhya Pradesh,MP,state,2020,Electricity generation,Total,Total Generation,GWh,134943.69
India,IND,Madhya Pradesh,MP,state,2020,Power sector emissions,CO2 intensity,CO2 intensity,gCO2/kWh,732.17
India,IND,Madhya Pradesh,MP,state,2020,Power sector emissions,Fuel,Bioenergy,%,20.67
India,IND,Madhya Pradesh,MP,state,2020,Power sector emissions,Fuel,Coal,%,98375.37
India,IND,Madhya Pradesh,MP,state,2020,Power sector emissions,Fuel,Gas,%,0.0
India,IND,Madhya Pradesh,MP,state,2020,Power sector emissions,Fuel,Hydro,%,161.21
India,IND,Madhya Pradesh,MP,state,2020,Power sector emissions,Fuel,Nuclear,%,0.0
India,IND,Madhya Pradesh,MP,state,2020,Power sector emissions,Fuel,Other Fossil,%,0.0
India,IND,Madhya Pradesh,MP,state,2020,Power sector emissions,Fuel,Other Renewables,%,1.52
India,IND,Madhya Pradesh,MP,state,2020,Power sector emissions,Fuel,Solar,%,198.75
India,IND,Madhya Pradesh,MP,state,2020,Power sector emissions,Fuel,Wind,%,43.85
India,IND,Madhya Pradesh,MP,state,2020,Power sector emissions,Fuel,Bioenergy,ktCO2,20.67
India,IND,Madhya Pradesh,MP,state,2020,Power sector emissions,Fuel,Coal,ktCO2,98375.37
India,IND,Madhya Pradesh,MP,state,2020,Power sector emissions,Fuel,Gas,ktCO2,0.0
India,IND,Madhya Pradesh,MP,state,2020,Power sector emissions,Fuel,Hydro,ktCO2,161.21
India,IND,Madhya Pradesh,MP,state,2020,Power sector emissions,Fuel,Nuclear,ktCO2,0.0
India,IND,Madhya Pradesh,MP,state,2020,Power sector emissions,Fuel,Other Fossil,ktCO2,0.0
India,IND,Madhya Pradesh,MP,state,2020,Power sector emissions,Fuel,Other Renewables,ktCO2,1.52
India,IND,Madhya Pradesh,MP,state,2020,Power sector emissions,Fuel,Solar,ktCO2,198.75
India,IND,Madhya Pradesh,MP,state,2020,Power sector emissions,Fuel,Wind,ktCO2,43.85
India,IND,Madhya Pradesh,MP,state,2020,Power sector emissions,Total,Total emissions,ktCO2,98801.37
India,IND,Madhya Pradesh,MP,state,2021,Capacity,Fuel,Bioenergy,MW,128.0
India,IND,Madhya Pradesh,MP,state,2021,Capacity,Fuel,Coal,MW,21950.0
India,IND,Madhya Pradesh,MP,state,2021,Capacity,Fuel,Gas,MW,0.0
India,IND,Madhya Pradesh,MP,state,2021,Capacity,Fuel,Hydro,MW,2334.71
India,IND,Madhya Pradesh,MP,state,2021,Capacity,Fuel,Nuclear,MW,0.0
India,IND,Madhya Pradesh,MP,state,2021,Capacity,Fuel,Other Fossil,MW,0.0
India,IND,Madhya Pradesh,MP,state,2021,Capacity,Fuel,Other Renewables,MW,0.0
India,IND,Madhya Pradesh,MP,state,2021,Capacity,Fuel,Solar,MW,2680.12
India,IND,Madhya Pradesh,MP,state,2021,Capacity,Fuel,Wind,MW,2519.89
India,IND,Madhya Pradesh,MP,state,2021,Electricity generation,Fuel,Bioenergy,%,0.06
India,IND,Madhya Pradesh,MP,state,2021,Electricity generation,Fuel,Coal,%,90.35
India,IND,Madhya Pradesh,MP,state,2021,Electricity generation,Fuel,Gas,%,0.0
India,IND,Madhya Pradesh,MP,state,2021,Electricity generation,Fuel,Hydro,%,3.68
India,IND,Madhya Pradesh,MP,state,2021,Electricity generation,Fuel,Nuclear,%,0.0
India,IND,Madhya Pradesh,MP,state,2021,Electricity generation,Fuel,Other Fossil,%,0.0
India,IND,Madhya Pradesh,MP,state,2021,Electricity generation,Fuel,Other Renewables,%,0.02
India,IND,Madhya Pradesh,MP,state,2021,Electricity generation,Fuel,Solar,%,2.81
India,IND,Madhya Pradesh,MP,state,2021,Electricity generation,Fuel,Wind,%,3.08
India,IND,Madhya Pradesh,MP,state,2021,Electricity generation,Fuel,Bioenergy,GWh,83.6
India,IND,Madhya Pradesh,MP,state,2021,Electricity generation,Fuel,Coal,GWh,127911.34
India,IND,Madhya Pradesh,MP,state,2021,Electricity generation,Fuel,Gas,GWh,0.0
India,IND,Madhya Pradesh,MP,state,2021,Electricity generation,Fuel,Hydro,GWh,5209.96
India,IND,Madhya Pradesh,MP,state,2021,Electricity generation,Fuel,Nuclear,GWh,0.0
India,IND,Madhya Pradesh,MP,state,2021,Electricity generation,Fuel,Other Fossil,GWh,0.0
India,IND,Madhya Pradesh,MP,state,2021,Electricity generation,Fuel,Other Renewables,GWh,34.35
India,IND,Madhya Pradesh,MP,state,2021,Electricity generation,Fuel,Solar,GWh,3976.43
India,IND,Madhya Pradesh,MP,state,2021,Electricity generation,Fuel,Wind,GWh,4357.27
India,IND,Madhya Pradesh,MP,state,2021,Electricity generation,Total,Total Generation,GWh,141572.95
India,IND,Madhya Pradesh,MP,state,2021,Power sector emissions,CO2 intensity,CO2 intensity,gCO2/kWh,743.59
India,IND,Madhya Pradesh,MP,state,2021,Power sector emissions,Fuel,Bioenergy,%,19.23
India,IND,Madhya Pradesh,MP,state,2021,Power sector emissions,Fuel,Coal,%,104887.3
India,IND,Madhya Pradesh,MP,state,2021,Power sector emissions,Fuel,Gas,%,0.0
India,IND,Madhya Pradesh,MP,state,2021,Power sector emissions,Fuel,Hydro,%,125.04
India,IND,Madhya Pradesh,MP,state,2021,Power sector emissions,Fuel,Nuclear,%,0.0
India,IND,Madhya Pradesh,MP,state,2021,Power sector emissions,Fuel,Other Fossil,%,0.0
India,IND,Madhya Pradesh,MP,state,2021,Power sector emissions,Fuel,Other Renewables,%,1.31
India,IND,Madhya Pradesh,MP,state,2021,Power sector emissions,Fuel,Solar,%,190.87
India,IND,Madhya Pradesh,MP,state,2021,Power sector emissions,Fuel,Wind,%,47.93
India,IND,Madhya Pradesh,MP,state,2021,Power sector emissions,Fuel,Bioenergy,ktCO2,19.23
India,IND,Madhya Pradesh,MP,state,2021,Power sector emissions,Fuel,Coal,ktCO2,104887.3
India,IND,Madhya Pradesh,MP,state,2021,Power sector emissions,Fuel,Gas,ktCO2,0.0
India,IND,Madhya Pradesh,MP,state,2021,Power sector emissions,Fuel,Hydro,ktCO2,125.04
India,IND,Madhya Pradesh,MP,state,2021,Power sector emissions,Fuel,Nuclear,ktCO2,0.0
India,IND,Madhya Pradesh,MP,state,2021,Power sector emissions,Fuel,Other Fossil,ktCO2,0.0
India,IND,Madhya Pradesh,MP,state,2021,Power sector emissions,Fuel,Other Renewables,ktCO2,1.31
India,IND,Madhya Pradesh,MP,state,2021,Power sector emissions,Fuel,Solar,ktCO2,190.87
India,IND,Madhya Pradesh,MP,state,2021,Power sector emissions,Fuel,Wind,ktCO2,47.93
India,IND,Madhya Pradesh,MP,state,2021,Power sector emissions,Total,Total emissions,ktCO2,105271.68
India,IND,Madhya Pradesh,MP,state,2022,Capacity,Fuel,Bioenergy,MW,131.75
India,IND,Madhya Pradesh,MP,state,2022,Capacity,Fuel,Coal,MW,21950.0
India,IND,Madhya Pradesh,MP,state,2022,Capacity,Fuel,Gas,MW,0.0
India,IND,Madhya Pradesh,MP,state,2022,Capacity,Fuel,Hydro,MW,2358.71
India,IND,Madhya Pradesh,MP,state,2022,Capacity,Fuel,Nuclear,MW,0.0
India,IND,Madhya Pradesh,MP,state,2022,Capacity,Fuel,Other Fossil,MW,0.0
India,IND,Madhya Pradesh,MP,state,2022,Capacity,Fuel,Other Renewables,MW,
India,IND,Madhya Pradesh,MP,state,2022,Capacity,Fuel,Solar,MW,2774.78
India,IND,Madhya Pradesh,MP,state,2022,Capacity,Fuel,Wind,MW,2844.29
India,IND,Madhya Pradesh,MP,state,2022,Electricity generation,Fuel,Bioenergy,%,0.09
India,IND,Madhya Pradesh,MP,state,2022,Electricity generation,Fuel,Coal,%,89.59
India,IND,Madhya Pradesh,MP,state,2022,Electricity generation,Fuel,Gas,%,0.0
India,IND,Madhya Pradesh,MP,state,2022,Electricity generation,Fuel,Hydro,%,4.77
India,IND,Madhya Pradesh,MP,state,2022,Electricity generation,Fuel,Nuclear,%,0.0
India,IND,Madhya Pradesh,MP,state,2022,Electricity generation,Fuel,Other Fossil,%,0.0
India,IND,Madhya Pradesh,MP,state,2022,Electricity generation,Fuel,Other Renewables,%,0.02
India,IND,Madhya Pradesh,MP,state,2022,Electricity generation,Fuel,Solar,%,2.62
India,IND,Madhya Pradesh,MP,state,2022,Electricity generation,Fuel,Wind,%,2.9
India,IND,Madhya Pradesh,MP,state,2022,Electricity generation,Fuel,Bioenergy,GWh,138.44
India,IND,Madhya Pradesh,MP,state,2022,Electricity generation,Fuel,Coal,GWh,137129.53
India,IND,Madhya Pradesh,MP,state,2022,Electricity generation,Fuel,Gas,GWh,0.0
India,IND,Madhya Pradesh,MP,state,2022,Electricity generation,Fuel,Hydro,GWh,7297.99
India,IND,Madhya Pradesh,MP,state,2022,Electricity generation,Fuel,Nuclear,GWh,0.0
India,IND,Madhya Pradesh,MP,state,2022,Electricity generation,Fuel,Other Fossil,GWh,0.0
India,IND,Madhya Pradesh,MP,state,2022,Electricity generation,Fuel,Other Renewables,GWh,37.43
India,IND,Madhya Pradesh,MP,state,2022,Electricity generation,Fuel,Solar,GWh,4013.24
India,IND,Madhya Pradesh,MP,state,2022,Electricity generation,Fuel,Wind,GWh,4441.33
India,IND,Madhya Pradesh,MP,state,2022,Electricity generation,Total,Total Generation,GWh,153057.96
India,IND,Madhya Pradesh,MP,state,2022,Power sector emissions,CO2 intensity,CO2 intensity,gCO2/kWh,737.6
India,IND,Madhya Pradesh,MP,state,2022,Power sector emissions,Fuel,Bioenergy,%,31.84
India,IND,Madhya Pradesh,MP,state,2022,Power sector emissions,Fuel,Coal,%,112446.22
India,IND,Madhya Pradesh,MP,state,2022,Power sector emissions,Fuel,Gas,%,0.0
India,IND,Madhya Pradesh,MP,state,2022,Power sector emissions,Fuel,Hydro,%,175.15
India,IND,Madhya Pradesh,MP,state,2022,Power sector emissions,Fuel,Nuclear,%,0.0
India,IND,Madhya Pradesh,MP,state,2022,Power sector emissions,Fuel,Other Fossil,%,0.0
India,IND,Madhya Pradesh,MP,state,2022,Power sector emissions,Fuel,Other Renewables,%,1.42
India,IND,Madhya Pradesh,MP,state,2022,Power sector emissions,Fuel,Solar,%,192.64
India,IND,Madhya Pradesh,MP,state,2022,Power sector emissions,Fuel,Wind,%,48.85
India,IND,Madhya Pradesh,MP,state,2022,Power sector emissions,Fuel,Bioenergy,ktCO2,31.84
India,IND,Madhya Pradesh,MP,state,2022,Power sector emissions,Fuel,Coal,ktCO2,112446.22
India,IND,Madhya Pradesh,MP,state,2022,Power sector emissions,Fuel,Gas,ktCO2,0.0
India,IND,Madhya Pradesh,MP,state,2022,Power sector emissions,Fuel,Hydro,ktCO2,175.15
India,IND,Madhya Pradesh,MP,state,2022,Power sector emissions,Fuel,Nuclear,ktCO2,0.0
India,IND,Madhya Pradesh,MP,state,2022,Power sector emissions,Fuel,Other Fossil,ktCO2,0.0
India,IND,Madhya Pradesh,MP,state,2022,Power sector emissions,Fuel,Other Renewables,ktCO2,1.42
India,IND,Madhya Pradesh,MP,state,2022,Power sector emissions,Fuel,Solar,ktCO2,192.64
India,IND,Madhya Pradesh,MP,state,2022,Power sector emissions,Fuel,Wind,ktCO2,48.85
India,IND,Madhya Pradesh,MP,state,2022,Power sector emissions,Total,Total emissions,ktCO2,112896.12
India,IND,Madhya Pradesh,MP,state,2023,Capacity,Fuel,Bioenergy,MW,134.94
India,IND,Madhya Pradesh,MP,state,2023,Capacity,Fuel,Coal,MW,22000.0
India,IND,Madhya Pradesh,MP,state,2023,Capacity,Fuel,Gas,MW,0.0
India,IND,Madhya Pradesh,MP,state,2023,Capacity,Fuel,Hydro,MW,2358.71
India,IND,Madhya Pradesh,MP,state,2023,Capacity,Fuel,Nuclear,MW,0.0
India,IND,Madhya Pradesh,MP,state,2023,Capacity,Fuel,Other Fossil,MW,0.0
India,IND,Madhya Pradesh,MP,state,2023,Capacity,Fuel,Other Renewables,MW,
India,IND,Madhya Pradesh,MP,state,2023,Capacity,Fuel,Solar,MW,3170.05
India,IND,Madhya Pradesh,MP,state,2023,Capacity,Fuel,Wind,MW,2844.29
India,IND,Madhya Pradesh,MP,state,2023,Electricity generation,Fuel,Bioenergy,%,0.12
India,IND,Madhya Pradesh,MP,state,2023,Electricity generation,Fuel,Coal,%,90.08
India,IND,Madhya Pradesh,MP,state,2023,Electricity generation,Fuel,Gas,%,0.0
India,IND,Madhya Pradesh,MP,state,2023,Electricity generation,Fuel,Hydro,%,4.49
India,IND,Madhya Pradesh,MP,state,2023,Electricity generation,Fuel,Nuclear,%,0.0
India,IND,Madhya Pradesh,MP,state,2023,Electricity generation,Fuel,Other Fossil,%,0.0
India,IND,Madhya Pradesh,MP,state,2023,Electricity generation,Fuel,Other Renewables,%,0.02
India,IND,Madhya Pradesh,MP,state,2023,Electricity generation,Fuel,Solar,%,2.3
India,IND,Madhya Pradesh,MP,state,2023,Electricity generation,Fuel,Wind,%,2.99
India,IND,Madhya Pradesh,MP,state,2023,Electricity generation,Fuel,Bioenergy,GWh,186.42
India,IND,Madhya Pradesh,MP,state,2023,Electricity generation,Fuel,Coal,GWh,144146.17
India,IND,Madhya Pradesh,MP,state,2023,Electricity generation,Fuel,Gas,GWh,0.0
India,IND,Madhya Pradesh,MP,state,2023,Electricity generation,Fuel,Hydro,GWh,7190.14
India,IND,Madhya Pradesh,MP,state,2023,Electricity generation,Fuel,Nuclear,GWh,0.0
India,IND,Madhya Pradesh,MP,state,2023,Electricity generation,Fuel,Other Fossil,GWh,0.0
India,IND,Madhya Pradesh,MP,state,2023,Electricity generation,Fuel,Other Renewables,GWh,30.33
India,IND,Madhya Pradesh,MP,state,2023,Electricity generation,Fuel,Solar,GWh,3680.5
India,IND,Madhya Pradesh,MP,state,2023,Electricity generation,Fuel,Wind,GWh,4779.46
India,IND,Madhya Pradesh,MP,state,2023,Electricity generation,Total,Total Generation,GWh,160013.02
India,IND,Madhya Pradesh,MP,state,2023,Power sector emissions,CO2 intensity,CO2 intensity,gCO2/kWh,741.48
India,IND,Madhya Pradesh,MP,state,2023,Power sector emissions,Fuel,Bioenergy,%,42.88
India,IND,Madhya Pradesh,MP,state,2023,Power sector emissions,Fuel,Coal,%,118199.86
India,IND,Madhya Pradesh,MP,state,2023,Power sector emissions,Fuel,Gas,%,0.0
India,IND,Madhya Pradesh,MP,state,2023,Power sector emissions,Fuel,Hydro,%,172.56
India,IND,Madhya Pradesh,MP,state,2023,Power sector emissions,Fuel,Nuclear,%,0.0
India,IND,Madhya Pradesh,MP,state,2023,Power sector emissions,Fuel,Other Fossil,%,0.0
India,IND,Madhya Pradesh,MP,state,2023,Power sector emissions,Fuel,Other Renewables,%,1.15
India,IND,Madhya Pradesh,MP,state,2023,Power sector emissions,Fuel,Solar,%,176.66
India,IND,Madhya Pradesh,MP,state,2023,Power sector emissions,Fuel,Wind,%,52.57
India,IND,Madhya Pradesh,MP,state,2023,Power sector emissions,Fuel,Bioenergy,ktCO2,42.88
India,IND,Madhya Pradesh,MP,state,2023,Power sector emissions,Fuel,Coal,ktCO2,118199.86
India,IND,Madhya Pradesh,MP,state,2023,Power sector emissions,Fuel,Gas,ktCO2,0.0
India,IND,Madhya Pradesh,MP,state,2023,Power sector emissions,Fuel,Hydro,ktCO2,172.56
India,IND,Madhya Pradesh,MP,state,2023,Power sector emissions,Fuel,Nuclear,ktCO2,0.0
India,IND,Madhya Pradesh,MP,state,2023,Power sector emissions,Fuel,Other Fossil,ktCO2,0.0
India,IND,Madhya Pradesh,MP,state,2023,Power sector emissions,Fuel,Other Renewables,ktCO2,1.15
India,IND,Madhya Pradesh,MP,state,2023,Power sector emissions,Fuel,Solar,ktCO2,176.66
India,IND,Madhya Pradesh,MP,state,2023,Power sector emissions,Fuel,Wind,ktCO2,52.57
India,IND,Madhya Pradesh,MP,state,2023,Power sector emissions,Total,Total emissions,ktCO2,118645.68
India,IND,Madhya Pradesh,MP,state,2024,Capacity,Fuel,Bioenergy,MW,135.36
